Emoji,ASCII Code,Hex Color
🔪,128298,#a3a4a4
🫙,129753,#d3d3d3
🏺,127994,#b08161
🌍,127757,#748f9c
🌎,127758,#6082a6
🌏,127759,#708ba0
🌐,127760,#99cfe3
🗺️,128506,#8bb8c1
🗾,128510,#7faddc
🧭,129517,#c7c3c6
🏔️,127956,#959f8d
⛰️,9968,#90957c
🌋,127755,#a88e7a
🗻,128507,#888f9b
🏕️,127957,#9b864f
🏖️,127958,#dbc99c
🏜️,127964,#cb945b
🏝️,127965,#bbd39f
🏞️,127966,#85b7ad
🏟️,127967,#b19080
🏛️,127963,#a39c85
🏗️,127959,#eddac2
🧱,129521,#994f39
🪨,129704,#6b6b66
🪵,129717,#92755f
🛖,128726,#7d6c58
🏘️,127960,#a9948a
🏚️,127962,#b69d7e
🏠,127968,#b99f8b
🏡,127969,#a8a87c
🏢,127970,#98a2a7
🏣,127971,#c4b3a0
🏤,127972,#b5a690
🏥,127973,#a89e9e
🏦,127974,#a9ac90
🏨,127976,#c5a896
🏩,127977,#c89aac
🏪,127978,#95a6a1
🏫,127979,#beb39b
🏬,127980,#8e939a
🏭,127981,#b99786
🏯,127983,#867f80
🏰,127984,#a09992
💒,128146,#c592ac
🗼,128508,#bb746e
🗽,128509,#8fbcb7
⛪,9962,#beb7b9
🕌,128332,#d4a984
🛕,128725,#c58566
🕍,128333,#b79977
⛩️,9961,#c27561
🕋,128331,#4a4740
⛲,9970,#acb8b7
⛺,9978,#e08056
🌁,127745,#cfd7e0
🌃,127747,#527892
🏙️,127961,#7a9ec0
🌄,127748,#977a7b
🌅,127749,#d5a077
🌆,127750,#b87e55
🌇,127751,#cf8d56
🌉,127753,#696162
♨️,9832,#ec7d7d
🎠,127904,#bfb0a2
🛝,128733,#7a8fc5
🎡,127905,#d2aeb6
🎢,127906,#b2ba97
💈,128136,#b092b9
🎪,127914,#d29289
🚂,128642,#a37f77
🚃,128643,#a7ae81
🚄,128644,#878f95
🚅,128645,#969da3
🚆,128646,#8497a9
🚇,128647,#686060
🚈,128648,#5c6c83
🚉,128649,#717a7b
🚊,128650,#6c7d7e
🚝,128669,#76808f
🚞,128670,#959d83
🚋,128651,#969c8e
🚌,128652,#a4a37e
🚍,128653,#848d84
🚎,128654,#7096ad
🚐,128656,#929f9e
🚑,128657,#a5949a
🚒,128658,#c36667
🚓,128659,#7a8587
🚔,128660,#7c868c
🚕,128661,#9f9356
🚖,128662,#98906d
🚗,128663,#b45c5b
🚘,128664,#9f6b6f
🚙,128665,#5491ab
🛻,128763,#5b8083
🚚,128666,#bd7e46
🚛,128667,#5a8b5d
🚜,128668,#8b864f
🏎️,127950,#a65354
🏍️,127949,#989a9a
🛵,128757,#b39c66
🦽,129469,#919192
🦼,129468,#968e8e
🛺,128762,#94a76c
🚲,128690,#b7bec6
🛴,128756,#979da2
🛹,128761,#7e7d68
🛼,128764,#a0bdc0
🚏,128655,#bebbc2
🛣️,128739,#8da77a
🛤️,128740,#786e4c
🛢️,128738,#a05b5b
⛽,9981,#c66e72
🛞,128734,#6b6d6e
🚨,128680,#db746a
🚥,128677,#75705c
🚦,128678,#6b6550
🛑,128721,#e15737
🚧,128679,#ac9a58
⚓,9875,#a6a7a9
🛟,128735,#ccb0a5
⛵,9973,#cc8e69
🛶,128758,#769260
🚤,128676,#c3a467
🛳️,128755,#bab9bc
⛴️,9972,#8a95b3
🛥️,128741,#a8b6be
🚢,128674,#b98f89
✈️,9992,#96bed0
🛩️,128745,#b2b9c0
🛫,128747,#90a1b4
🛬,128748,#94a6ba
🪂,129666,#d7a080
💺,128186,#858da6
🚁,128641,#c7a1a3
🚟,128671,#929991
🚠,128672,#998587
🚡,128673,#a29a6c
🛰️,128752,#727992
🚀,128640,#af887a
🛸,128760,#879999
🛎️,128718,#a28748
🧳,129523,#665142
⌛,8987,#ac9a8f
⏳,9203,#a9968a
⌚,8986,#585756
⏰,9200,#d2a7a8
⏱️,9201,#c7c7c9
⏲️,9202,#c8c8c7
🕰️,128368,#aa907c
🕛,128347,#cccdcf
🕧,128359,#cacbcd
🕐,128336,#cbcdce
🕜,128348,#c9cbcc
🕑,128337,#cbcccd
🕝,128349,#c8cacb
🕒,128338,#cacccd
🕞,128350,#c8c9cb
🕓,128339,#cacccd
🕟,128351,#c8cacb
🕔,128340,#cbcccd
🕠,128352,#c9cacc
🕕,128341,#cbccce
🕡,128353,#cacbcd
🕖,128342,#cbcccd
🕢,128354,#c9cacc
🕗,128343,#cacccd
🕣,128355,#c8cacb
🕘,128344,#cacccd
🕤,128356,#c8c9cb
🕙,128345,#cbcccd
🕥,128357,#c8cacb
🕚,128346,#cccdce
🕦,128358,#c9cbcc
🌑,127761,#3c495e
🌒,127762,#5e605a
🌓,127763,#958d5e
🌔,127764,#c9b855
🌕,127765,#f5d740
🌖,127766,#cdb94e
🌗,127767,#948959
🌘,127768,#5d5e54
🌙,127769,#f8dd77
🌚,127770,#606575
🌛,127771,#efd46c
🌜,127772,#efd56e
🌡️,127777,#d7a8ae
☀️,9728,#f7d372
🌝,127773,#f1d771
🌞,127774,#f4c25f
🪐,129680,#b9b18c
⭐,11088,#f8e095
🌟,127775,#fae499
🌠,127776,#7f978a
🌌,127756,#3d5066
☁️,9729,#e8ecef
⛅,9925,#eae9e0
⛈️,9928,#e3ecec
🌤️,127780,#f1e3b1
🌥️,127781,#e9ebe6
🌦️,127782,#e8e8d7
🌧️,127783,#dfeaf1
🌨️,127784,#e8eef3
🌩️,127785,#edefec
🌪️,127786,#bdbfc7
🌫️,127787,#d9d9de
🌬️,127788,#e5e8ed
🌀,127744,#5e9bec
🌈,127752,#b1956e
🌂,127746,#8a72aa
☂️,9730,#a363df
☔,9748,#9c9ae6
⛱️,9969,#e9b38d
⚡,9889,#fdda85
❄️,10052,#c2e8f9
☃️,9731,#b6bec2
⛄,9924,#abb2b5
☄️,9732,#f09e6b
🔥,128293,#fca35a
💧,128167,#74cef6
🌊,127754,#8cb0c5
🎃,127875,#dc9624
🎄,127876,#7c9c71
🎆,127878,#6e5477
🎇,127879,#9d7051
🧨,129512,#c6594c
✨,10024,#fde7a3
🎈,127880,#e8666c
🎉,127881,#d7b89b
🎊,127882,#e3bca6
🎋,127883,#b1a76d
🎍,127885,#aea768
🎎,127886,#90767c
🎏,127887,#b29c89
🎐,127888,#ced6e0
🎑,127889,#7e8486
🧧,129511,#cf3d38
🎀,127872,#df83a3
🎁,127873,#ca6f34
🎗️,127895,#f2ca54
🎟️,127903,#e87a86
🎫,127915,#c7c06e
🎖️,127894,#dd9b66
🏆,127942,#cb9f4c
🏅,127941,#d3af71
🥇,129351,#e3b54b
🥈,129352,#ada5ab
🥉,129353,#b26e49
⚽,9917,#b4b4b4
⚾,9918,#cabdb8
🥎,129358,#d3d241
🏀,127936,#ca7744
🏐,127952,#bfbfbf
🏈,127944,#bf8568
🏉,127945,#cd9a54
🎾,127934,#c8d946
🥏,129359,#5390c2
🎳,127923,#9d9693
🏏,127951,#d89d65
🏑,127953,#b9ad90
🏒,127954,#bea79d
🥍,129357,#b6bdc4
🏓,127955,#eb7562
🏸,127992,#d3c8ad
🥊,129354,#c55858
🥋,129355,#ccc9c8
🥅,129349,#dfc6c6
⛳,9971,#a4ad60
⛸️,9976,#b6b5b5
🎣,127907,#8599b0
🤿,129343,#a09180
🎽,127933,#2cabd7
🎿,127935,#8ea585
🛷,128759,#cd8887
🥌,129356,#916b6b
🎯,127919,#ba7c7c
🪀,129664,#6eb64c
🪁,129665,#8696c9
🔫,128299,#91e17b
🎱,127921,#606060
🔮,128302,#b173a4
🪄,129668,#c2bfae
🎮,127918,#5d5b55
🕹️,128377,#856467
🎰,127920,#b59c92
🎲,127922,#b9b8b8
🧩,129513,#a1d48b
🧸,129528,#b18b58
🪅,129669,#bab9a0
🪩,129705,#a6a8aa
🪆,129670,#af8047
♠️,9824,#484848
♥️,9829,#d04343
♦️,9830,#e44444
♣️,9827,#4f4f4f
♟️,9823,#535353
🃏,127183,#c6beb4
🀄,126980,#c7ac9b
🎴,127924,#8c6865
🎭,127917,#9c8f86
🖼️,128444,#b3bc62
🎨,127912,#c4a161
🧵,129525,#698488
🪡,129697,#c7d8e2
🧶,129526,#be6333
🪢,129698,#86526e
👓,128083,#929d99
🕶️,128374,#575958
🥽,129405,#d3d5d5
🥼,129404,#e1e3e4
🦺,129466,#c57a4a
👔,128084,#95afc8
👕,128085,#82b1da
👖,128086,#6b7db1
🧣,129507,#cb6764
🧤,129508,#4fbb89
🧥,129509,#d1ae6f
🧦,129510,#b0a08e
👗,128087,#56cdc0
👘,128088,#de9d3c
🥻,129403,#da8140
🩱,129649,#41a2a5
🩲,129650,#40953e
🩳,129651,#e2982e
👙,128089,#e29baa
👚,128090,#e9a4d2
🪭,129709,#c3515f
👛,128091,#e496b6
👜,128092,#b58f77
👝,128093,#b08d67
🛍️,128717,#eb8ea0
🎒,127890,#ca514d
🩴,129652,#7eb3ad
👞,128094,#966151
👟,128095,#b3b1af
🥾,129406,#77685a
🥿,129407,#50698a
👠,128096,#b65b51
👡,128097,#d1b69c
🩰,129648,#e1b29e
👢,128098,#c6a880
🪮,129710,#afb0b1
👑,128081,#bfa54b
👒,128082,#a5b672
🎩,127913,#5c5646
🎓,127891,#5f594e
🧢,129506,#5791eb
🪖,129686,#6a775e
⛑️,9937,#ba5b58
📿,128255,#c79d9f
💄,128132,#b56a66
💍,128141,#b2bcc3
💎,128142,#80c7f7
🔇,128263,#915f62
🔈,128264,#7b7e82
🔉,128265,#84898c
🔊,128266,#828a8e
📢,128226,#b4b6b7
📣,128227,#ac9346
📯,128239,#d9ad7c
🔔,128276,#b49848
🔕,128277,#bd7b40
🎼,127932,#b3b3b3
🎵,127925,#767679
🎶,127926,#8a8d90
🎙️,127897,#888e93
🎚️,127898,#95999b
🎛️,127899,#95999c
🎤,127908,#7e7f7f
🎧,127911,#cfcfd0
📻,128251,#a99c79
🎷,127927,#c4af6b
🪗,129687,#9d656e
🎸,127928,#da8985
🎹,127929,#929293
🎺,127930,#c2b47a
🎻,127931,#b49177
🪕,129685,#b7af99
🥁,129345,#c99789
🪘,129688,#a68562
🪇,129671,#a28b58
🪈,129672,#bb9d83
📱,128241,#4a504d
📲,128242,#4a5a62
☎️,9742,#cf5457
📞,128222,#707172
📟,128223,#4d8764
📠,128224,#b3afa7
🔋,128267,#7aa961
🪫,129707,#d0a0a0
🔌,128268,#5c5b56
💻,128187,#5d5d5d
🖥️,128421,#646464
🖨️,128424,#898b8e
⌨️,9000,#cccdce
🖱️,128433,#f1f2f3
🖲️,128434,#576379
💽,128189,#a59f8a
💾,128190,#9ea2a4
💿,128191,#c8c8c6
📀,128192,#ccbf99
🧮,129518,#b87b61
🎥,127909,#616266
🎞️,127902,#bcad92
📽️,128253,#8d9192
🎬,127916,#747373
📺,128250,#837e77
📷,128247,#727373
📸,128248,#867c6b
📹,128249,#7d8083
📼,128252,#6b6b6b
🔍,128269,#b8babd
🔎,128270,#bebfc2
🕯️,128367,#d4c7bb
💡,128161,#f1e8cb
🔦,128294,#8b8d8e
🏮,127982,#ba5830
🪔,129684,#b37260
📔,128212,#dbbf81
📕,128213,#b44d4b
📖,128214,#b8c1c9
📗,128215,#85a754
📘,128216,#4d85ae
📙,128217,#ca8e35
📚,128218,#96967c
📓,128211,#818181
📒,128210,#dec94e
📃,128195,#d0d0d0
📜,128220,#ba9d7d
📄,128196,#d2d2d2
📰,128240,#ababab
🗞️,128478,#a09f9e
📑,128209,#cfd0d2
🔖,128278,#e3d0ca
🏷️,127991,#f5d1a4
💰,128176,#b89e64
🪙,129689,#929697
💴,128180,#acab9b
💵,128181,#c7bf98
💶,128182,#b0c8b6
💷,128183,#bba8ab
💸,128184,#c1bca6
💳,128179,#bbb79b
🧾,129534,#dbdbdb
💹,128185,#38c43c
✉️,9993,#dddede
📧,128231,#cbd3db
📨,128232,#bdc5cb
📩,128233,#e0d4d3
📤,128228,#aab8d1
📥,128229,#aab7d1
📦,128230,#ab8765
📫,128235,#6b8ca3
📪,128234,#6f94aa
📬,128236,#7c838e
📭,128237,#6c7882
📮,128238,#d55656
🗳️,128499,#8bb8c1
✏️,9999,#dab664
✒️,10002,#86888b
🖋️,128395,#8f9396
🖊️,128394,#7f8386
🖌️,128396,#8687a2
🖍️,128397,#c55454
📝,128221,#dad2c1
💼,128188,#887062
📁,128193,#a7afb5
📂,128194,#a6afb6
🗂️,128450,#deb995
📅,128197,#c3abab
📆,128198,#bba4a4
🗒️,128466,#dbdee1
🗓️,128467,#d7caca
📇,128199,#a5a39d
📈,128200,#d1c8cf
📉,128201,#c0cfe0
📊,128202,#91abac
📋,128203,#c9c1b6
📌,128204,#cd686a
📍,128205,#d37674
📎,128206,#c1cad4
🖇️,128391,#c0c5ca
📏,128207,#b0c0d1
📐,128208,#b3c2d2
✂️,9986,#dbafb6
🗃️,128451,#767169
🗄️,128452,#797e80
🗑️,128465,#c5c8cc
🔒,128274,#bab891
🔓,128275,#bab791
🔏,128271,#8e8f81
🔐,128272,#c7b679
🔑,128273,#dfba4b
🗝️,128477,#989596
🔨,128296,#95979c
🪓,129683,#a86f62
⛏️,9935,#999a9c
⚒️,9874,#939395
🛠️,128736,#9d9fa4
🗡️,128481,#adafb3
⚔️,9876,#a4a5aa
💣,128163,#656663
🪃,129667,#c2927d
🏹,127993,#c7bbb6
🛡️,128737,#c59f99
🪚,129690,#bcb4a9
🔧,128295,#a9a9af
🪛,129691,#90cf82
🔩,128297,#9d9fa5
⚙️,9881,#a1a6ac
🗜️,128476,#919ca2
⚖️,9878,#c7cbcf
🦯,129455,#cfc7c7
🔗,128279,#b0b2b7
⛓️‍💥,9939,#d2afa1
⛓️,9939,#b3b6b9
🪝,129693,#b5a06f
🧰,129520,#ca5f5c
🧲,129522,#d95c5c
🪜,129692,#c3ad96
⚗️,9879,#b6ccd0
🧪,129514,#84c691
🧫,129515,#ba86a3
🧬,129516,#9699cb
🔬,128300,#9da8ae
🔭,128301,#c3c2c1
📡,128225,#b4b6bb
💉,128137,#c1c9cf
🩸,129656,#cb2b29
💊,128138,#db9d50
🩹,129657,#d8d8d8
🩼,129660,#bbbdbf
🩺,129658,#c7c7c7
🩻,129659,#5897b4
🚪,128682,#9f6b4e
🛗,128727,#5192de
🪞,129694,#d3d7d0
🪟,129695,#ccad9d
🛏️,128719,#9e9290
🛋️,128715,#9dbbd9
🪑,129681,#ba9582
🚽,128701,#dbdbda
🪠,129696,#c58b78
🚿,128703,#d6dedf
🛁,128705,#d0d4d6
🪤,129700,#e1bf94
🪒,129682,#b69588
🧴,129524,#eadbd0
🧷,129527,#b6c1cd
🧹,129529,#bca87f
🧺,129530,#907d6a
🧻,129531,#cdcbc4
🪣,129699,#4c8394
🧼,129532,#98dec0
🫧,129767,#eaecf2
🪥,129701,#a0d2e3
🧽,129533,#dacc44
🧯,129519,#b07a78
🛒,128722,#d8d7d7
🚬,128684,#d9d3cd
⚰️,9904,#95674a
🪦,129702,#83827f
⚱️,9905,#caa444
🧿,129535,#425fc7
🪬,129708,#5f749c
🗿,128511,#7d7d75
🪧,129703,#dddad6
🪪,129706,#cbc6ba
🏧,127975,#3774b8
🚮,128686,#88a2b9
🚰,128688,#b5bfc6
♿,9855,#378ae3
🚹,128697,#2782e3
🚺,128698,#aa5bc1
🚻,128699,#8aa3ba
🚼,128700,#fbaa2e
🚾,128702,#3a8ce4
🛂,128706,#3389e3
🛃,128707,#3489e3
🛄,128708,#3d8de3
🛅,128709,#3d8ee3
⚠️,9888,#ebc52e
🚸,128696,#bea42f
⛔,9940,#e88975
🚫,128683,#e06951
🚳,128691,#a45b4c
🚭,128685,#a45c4d
🚯,128687,#a75d50
🚱,128689,#ab5f4e
🚷,128695,#a95c4c
📵,128245,#9f5748
🔞,128286,#ad6455
☢️,9762,#fba839
☣️,9763,#faac46
⬆️,11014,#859fb7
↗️,8599,#849fb6
➡️,10145,#859fb7
↘️,8600,#849fb7
⬇️,11015,#849eb6
↙️,8601,#859fb7
⬅️,11013,#86a0b7
↖️,8598,#86a0b7
↕️,8597,#87a1b8
↔️,8596,#88a1b8
↩️,8617,#86a0b8
↪️,8618,#86a0b8
⤴️,10548,#86a0b8
⤵️,10549,#849fb7
🔃,128259,#8aa3ba
🔄,128260,#8da5bb
🔙,128281,#898989
🔚,128282,#858585
🔛,128283,#838383
🔜,128284,#888888
🔝,128285,#8c8c8c
🛐,128720,#aa5bc1
⚛️,9883,#b36ec6
🕉️,128329,#ae64c3
✡️,10017,#af64c3
☸️,9784,#b472c7
☯️,9775,#ad63c2
✝️,10013,#a855bf
☦️,9766,#ab5cc1
☪️,9770,#aa5cc1
☮️,9774,#b169c5
🕎,128334,#b470c7
🔯,128303,#af66c4
🪯,129711,#af6fbf
♈,9800,#ab5dc1
♉,9801,#ac5fc2
♊,9802,#ad60c2
♋,9803,#ad62c3
♌,9804,#ae62c3
♍,9805,#b067c4
♎,9806,#ae64c3
♏,9807,#ad61c2
♐,9808,#ad61c2
♑,9809,#ae63c3
♒,9810,#ad61c2
♓,9811,#ac5fc2
⛎,9934,#af65c3
🔀,128256,#8aa3ba
🔁,128257,#8aa3b9
🔂,128258,#8ca4ba
▶️,9654,#849fb7
⏩,9193,#87a1b8
⏭️,9197,#89a2b9
⏯️,9199,#89a2b9
◀️,9664,#859fb7
⏪,9194,#87a1b8
⏮️,9198,#89a3b9
🔼,128316,#839eb6
⏫,9195,#88a2b9
🔽,128317,#839eb6
⏬,9196,#859fb7
⏸️,9208,#85a0b7
⏹️,9209,#88a1b8
⏺️,9210,#859fb7
⏏️,9167,#88a2b9
🎦,127910,#8ca4ba
🔅,128261,#fad986
🔆,128262,#fad379
📶,128246,#8ba4bb
🛜,128732,#3375e6
📳,128243,#faac32
📴,128244,#f9b142
⚧️,9895,#87a0b7
✖️,10006,#727272
➕,10133,#6b6b6b
➖,10134,#636363
➗,10135,#7e7e7e
🟰,129008,#484848
♾️,9854,#a3a3a3
‼️,8252,#f05c4e
⁉️,8265,#ea6f53
❓,10067,#e75858
❔,10068,#efefef
❕,10069,#eaeaea
❗,10071,#e64c4c
〰️,12336,#8d8d8d
💱,128177,#9d9d9d
💲,128178,#848484
♻️,9851,#4eb955
⚜️,9884,#c9b478
🔱,128305,#dabb65
📛,128219,#ea9382
🔰,128304,#87ab55
⭕,11093,#eb403f
✅,9989,#29c12e
☑️,9745,#868686
✔️,10004,#727272
❌,10060,#ee2f2f
❎,10062,#2dc232
➰,10160,#929292
➿,10175,#969696
〽️,12349,#fed14e
✳️,10035,#3bc540
✴️,10036,#faad35
❇️,10055,#2ac12f
©️,169,#8e8e8e
®️,174,#8d8d8d
™️,8482,#868686
🔟,128287,#8ca5bb
🔠,128288,#8ca5bb
🔡,128289,#8aa3ba
🔢,128290,#89a2b9
🔣,128291,#89a3b9
🔤,128292,#86a0b8
🅰️,127344,#e74c3d
🆎,127374,#e75648
🅱️,127345,#e75142
🆑,127377,#e75041
🆒,127378,#8aa3ba
🆓,127379,#8da5bb
ℹ️,8505,#819db6
🆔,127380,#b26cc5
Ⓜ️,9410,#498df0
🆕,127381,#8aa4ba
🆖,127382,#8ba4ba
🅾️,127358,#e65243
🆗,127383,#8ba4ba
🅿️,127359,#2e85e3
🆘,127384,#e75547
🆙,127385,#8aa3ba
🆚,127386,#faad36
🈁,127489,#8aa3ba
🈂️,127490,#2e86e3
🈷️,127543,#fbb03d
🈶,127542,#fab03f
🈯,127535,#3fc543
🉐,127568,#f75b57
🈹,127545,#e76356
🈚,127514,#fab449
🈲,127538,#e7685b
🉑,127569,#faad46
🈸,127544,#fab040
🈴,127540,#e75a4c
🈳,127539,#3f8ee4
㊗️,12951,#f8504c
㊙️,12953,#f85551
🈺,127546,#f9b348
🈵,127541,#e76558
🔴,128308,#d73e3d
🟠,128992,#e6952a
🟡,128993,#fcd82a
🟢,128994,#26be26
🔵,128309,#2d72d2
🟣,128995,#b449f6
🟤,128996,#8d6244
⚫,9899,#2f2f2e
⚪,9898,#e0e0e0
🟥,128997,#d93b2c
🟧,128999,#ff9721
🟨,129000,#f7c71d
🟩,129001,#1eba1d
🟦,128998,#2270f3
🟪,129002,#c149ff
🟫,129003,#855637
⬛,11035,#242423
⬜,11036,#dadada
◼️,9724,#131313
◻️,9723,#dadada
◾,9726,#161616
◽,9725,#dbdbdb
▪️,9642,#343333
▫️,9643,#dbdbdb
🔶,128310,#fcab2b
🔷,128311,#2c82d0
🔸,128312,#fbaf38
🔹,128313,#3888d1
🔺,128314,#ef4e3d
🔻,128315,#f56151
💠,128160,#8fc7e4
🔘,128280,#999999
🔳,128307,#818180
🔲,128306,#7b7b7b
🏁,127937,#8f8f8f
🚩,128681,#c55858
🎌,127884,#dcc4c5
🏴,127988,#4f4f50
🏳️,127987,#d7d8d8
🏳️‍🌈,127987,#c4b6a1
🏳️‍⚧️,127987,#a5b5c4
🏴‍☠️,127988,#8a8b8c
🏴󠁧󠁢󠁥󠁮󠁧󠁿,127988,#4f4f50
🏴󠁧󠁢󠁳󠁣󠁴󠁿,127988,#4f4f50
🏴󠁧󠁢󠁷󠁬󠁳󠁿,127988,#4f4f50